,user,date,tweet,polarity,valueDelta,volume,volumeDelta
0,saylor,2013-12-07,“Character is formed in the stormy billows of the world.” - Goethe on #Bitcoin,Positive,-137.09002685539997,0.0,0.0
1,saylor,2014-03-01,"In the 21st century, individuals, institutions, communities, corporations, agencies, &amp; governments all need to form successful relationships in cyberspace.  

The key to a successful relationship is shared values.  #Bitcoin",Positive,15.690002441399997,18668100.0,-9408000.0
2,saylor,2014-03-12,"“Yesterday I was clever, so I wanted to change the world. Today I am wise, so I am changing myself.” - Rumi on #Bitcoin",Positive,0.19000244139999722,18621200.0,6888700.0
3,saylor,2020-08-11,"“Sometimes it’s not enough to know what things mean, sometimes you have to know what things don’t mean.” - Bob Dylan on #Bitcoin",Positive,-471.12186250000013,27039782639.9113,925670070.4957008
4,saylor,2020-09-15,@GuyAdami @SpencerKSchiff @APompliano We are all waiting for Peter to Schiff his opinion on #Bitcoin.,Positive,119.19613480000044,32509451925.0468,-2944130014.6744995
5,saylor,2020-09-17,How long before we acknowledge the ability to transact with each other in #bitcoin as a basic human right? https://t.co/w1BRY3dCFB,Positive,-24.26231949999965,38151810523.0524,7381824068.522297
6,saylor,2020-09-18,"In the first quarter, $MSTR had one of the strongest operational quarters in our software business in years, highlighted by 10% revenue growth and continued improvement in non-GAAP profitability.  We continue to #hodl all 91,579 of our #bitcoin.

https://t.co/Yrz8DGZkVV",Positive,-7.234216299999389,26341903912.3861,-11809906610.666298
7,saylor,2020-09-23,"The inflation is flowing into commodities we need (like oil, lumber &amp; copper), assets the government supports (sovereign, corporate, &amp; residential debt), &amp; rapidly growing technology that is reshaping our world (FAANG, #Bitcoin).  Gold &amp; silver don't check any of these boxes. https://t.co/uJZ0ZtIPWM",Positive,-289.30594955999914,23788661866.987087,166874063.40808868
8,saylor,2020-09-23,Join us today after the market closes if you would like an update on our business results &amp; thoughts about our business intelligence &amp; #bitcoin acquisition strategies.  We will take as many questions as we can during the zoom webinar.  $MSTR https://t.co/WZFDaiH3ab,Positive,-289.30594955999914,23788661866.987087,166874063.40808868
9,saylor,2020-09-24,@SpencerKSchiff @PeterSchiff I detect a positive Schiff in your family's sentiment on #Bitcoin.,Positive,511.27969721999943,47144380901.6858,23355719034.69871
10,saylor,2020-09-29,@cz_binance That is why we dedicated https://t.co/kZl3k7Tm4h to explaining #bitcoin.,Positive,134.99095927000053,46582396602.07544,-1179998128.5781708
11,saylor,2020-09-30,"Finally, we have added an Overview Card with Return, Volatility, Sharpe Ratio, Sortino Ratio, &amp; CMGR/CAGR for all assets for 1 month, 3 months, 12 months, &amp; 5 years, alongside $BTC.  Information is updated daily. https://t.co/LPs2igYR2d",Positive,-59.3791726799991,44171073700.186745,-2411322901.888695
12,saylor,2020-10-01,"“Singleness of purpose is one of the chief essentials for success in life, no matter what may be one’s aim.” - John D. Rockefeller on #Bitcoin",Positive,-175.80283486999906,40023134099.56767,-4147939600.619072
13,saylor,2020-10-02,"We have added an array of new asset classes, including Long Term, Short Term, &amp; High Yield Bond Funds so that you can compare them to a #Bitcoin Strategy. https://t.co/dMdrdQr8x2",Positive,-43.846173690000796,48661453917.9649,8638319818.397224
14,saylor,2020-10-02,"In an articulate blog post, CEO @owenmahoney explains why his publicly traded company is integrating #Bitcoin into its treasury reserve strategy to protect shareholder value &amp; preserve purchasing power. https://t.co/EgG4UydXAx",Positive,-43.846173690000796,48661453917.9649,8638319818.397224
15,saylor,2020-10-04,"The #Bitcoin Dragon has risen to challenge the Knight of #Gold.   How do you defeat a creature that is immortal, indestructible, incorruptible, &amp; indomitable?

See the debate:  https://t.co/3w3V0lDrTE https://t.co/jnLXeCWNAz",Positive,119.14187201000095,71251776994.76472,26591505431.44565
16,saylor,2020-10-05,"“Things may come to those who wait, but only the things left by those who hustle.” - Abraham Lincoln on #Bitcoin",Positive,116.81047113999921,47537578008.85223,-23714198985.9125
17,saylor,2020-10-06,"The final chapter of the mobile wave is global economic empowerment via mobile assets.  These stats imply 10 million new #bitcoin holders per month, and more than 250 million by year end.  Within five years, bitcoin should reach a billion people.
https://t.co/Zx6txwkKgd",Positive,-191.90096602000085,42623695307.42572,-4913882701.426506
18,saylor,2020-10-07,“Do. Or do not. There is no try.” - Yoda on #Bitcoin https://t.co/6eAoZxnEfB,Positive,65.61348950000138,37799458435.80039,-4824236871.625328
19,saylor,2020-10-08,"“If you would be wealthy, think of saving as well as getting.” - Benjamin Franklin on #Bitcoin",Positive,246.3145720600005,63314794397.11185,25515335961.311455
20,saylor,2020-10-09,"#Bitcoin miners issue equity &amp; debt so they can acquire &amp; hold bitcoin, while minimizing taxes.  #Gold miners buyback equity &amp; debt (and issue dividends) so they can sell &amp; avoid holding gold, while maximizing taxes.  A curious dichotomy, but both strategies seem rational.",Positive,136.5446681400008,22799117612.794453,-40515676784.3174
21,saylor,2020-10-10,"Twelve months ago, I needed to choose a new treasury reserve asset, but wasn't sure whether the answer was #Bitcoin or #Gold.  I agreed to this debate so that I could share with the world why I think Bitcoin is replacing Gold as the strongest form of money. https://t.co/12x8eRpwrt",Positive,237.21873677999974,22877978587.762783,78860974.96833038
22,saylor,2020-10-11,"#Bitcoin on Venmo for 70 million users places more pressure on Apple, Google, &amp; Facebook to integrate bitcoin into their mobile applications.   Meanwhile, no one is going to plug #Gold into 5 billion mobile devices.

https://t.co/DJf81AzYJk",Positive,88.10016924999945,19968627059.96427,-2909351527.7985115
23,saylor,2020-10-13,Percentage of my investment portfolio allocated to #Bitcoin.,Positive,-122.82035856000039,24241420250.858337,-1922552390.787712
24,saylor,2020-10-13,"In preparation for my upcoming #Bitcoin vs. #Gold debate with @Frank_Giustra hosted by @DanielaCambone, I have been reviewing every book, paper, documentary, interview, &amp; research report I can find on this subject.  Please reply with anything you think is relevant.  #TruthWins https://t.co/97cSbu8Jv2",Positive,-122.82035856000039,24241420250.858337,-1922552390.787712
25,saylor,2020-10-14,“Do the right thing. It will gratify some people and astonish the rest.” - Mark Twain on #Bitcoin,Positive,0.4590848299994832,24103426719.264656,-137993531.59368134
26,saylor,2020-10-14,“I am not what happened to me; I am what I choose to become.” - C.G. Jung on #Bitcoin,Positive,0.4590848299994832,24103426719.264656,-137993531.59368134
27,saylor,2020-10-14,“The two most important days in your life are the day you are born and the day you find out why.” - Mark Twain on #Bitcoin,Positive,0.4590848299994832,24103426719.264656,-137993531.59368134
28,saylor,2020-10-15,"@PeterLBrandt #Bitcoin is the dominant crypto-asset network because it is the first system engineered with a proper (economic &amp; technical) monetary protocol.  Now, the critical innovations (both tech &amp; business) are taking place at the application layer, driven by FinTech &amp; Finance firms.",Positive,68.74705214000096,24487233057.76924,383806338.50458527
29,saylor,2020-10-16,"#Bitcoin's Proof of Work architecture creates Seven Layers of Security and serves as the foundation for the world's first &amp; greatest digital monetary network. There is no more efficient technology for converting energy into prosperity. 
https://t.co/RfIDhxUS4j",Positive,-180.70544009999867,25635480771.680893,1148247713.9116516
30,saylor,2020-10-17,“You can always count on Americans to do the right thing - after they've tried everything else.” - Winston Churchill on #Bitcoin,Positive,35.978881630000615,19130430173.838352,-6505050597.842541
31,saylor,2020-10-18,"@elonmusk @itsALLrisky The world needs a decentralized, secure, deflationary store of value like #Bitcoin much more than it needs the more centralized, less secure, inflationary medium of exchange that you describe above.",Positive,127.37744541999928,18283314340.336567,-847115833.5017853
32,saylor,2020-10-19,Working on my new #Bitcoin podcasting station. https://t.co/LlPrxc6JF3 https://t.co/oLvBflk7QW,Positive,246.99921173999974,23860769927.722214,5577455587.385647
33,saylor,2020-10-20,"Summary: The #Bitcoin Proof of Work architecture anchors the crypto-asset network physically &amp; politically to the firmament of reality, driving ferocious competition in the marketplace to decentralize, improve, &amp; secure the network, thus assuring vitality &amp; integrity over time.",Positive,170.36020760000065,30915821592.10161,7055051664.379395
34,saylor,2020-10-21,"Mining: As Miners mature operationally &amp; emerge public, they become powerful advocates for the network, as well as buyers &amp; holders of BTC, driving S2F negative, with world-class financial, legal, political, &amp; technical capabilities as well as strong vested interests to defend.",Positive,910.6117000200011,43414712626.04591,12498891033.944305
35,saylor,2020-10-21,"Political: Officials at the municipal, state, &amp; federal level compete globally to attract Miners to their jurisdictions to create jobs, tax revenues, capital investment, &amp; energy demand. #Bitcoin Miners represent the ultimate clean, high-tech exporter generating hard currency.",Positive,910.6117000200011,43414712626.04591,12498891033.944305
36,saylor,2020-10-21,"Energy: Miners can monetize any form of energy, anywhere on earth, in any quantity, at any time, at the highest price. Firms compete globally to sell energy to the network, which is the largest wholesale customer, providing Bitcoin with a low-cost energy advantage vs. competitors",Positive,910.6117000200011,43414712626.04591,12498891033.944305
37,saylor,2020-10-22,"#Bitcoin Mining serves as the foundation of the monetary network - critical to its growth, stability, longevity, vitality, &amp; integrity. The Proof of Work architecture is a masterpiece of engineering that anchors the system to the real world, providing Seven Layers of Security.",Positive,164.25592736,34729759598.04668,-8684953027.999237
38,saylor,2020-10-22,Laser eyes channel action even as they protect from dilutive distraction.  #Bitcoin,Positive,164.25592736,34729759598.04668,-8684953027.999237
39,saylor,2020-10-22,"MicroStrategy has purchased an additional 271 bitcoins for $15.0 million in cash at an average price of ~$55,387 per #bitcoin.  As of 5/13/2021, we #hodl ~91,850 bitcoins acquired for ~$2.241 billion at an average price of ~24,403 per bitcoin. $MSTR
https://t.co/EwZnRkAt6k",Positive,164.25592736,34729759598.04668,-8684953027.999237
40,saylor,2020-10-22,"@elonmusk Ironic because no incremental energy is used in a #bitcoin transaction. The energy is used to secure the crypto-asset network, and the net impact on fossil fuel consumption over time will be negative, all things considered.",Positive,164.25592736,34729759598.04668,-8684953027.999237
41,saylor,2020-10-22,"For the first time in history, we have a technology to guarantee the human right to property.  #Bitcoin is an instrument of economic empowerment.
https://t.co/cIK9xVaFw5",Positive,164.25592736,34729759598.04668,-8684953027.999237
42,saylor,2020-10-24,“Action may not always bring happiness; but there is no happiness without action.” - Benjamin Disraeli on #Bitcoin,Positive,176.48869684999954,24542317939.95521,-4432657062.95602
43,saylor,2020-10-24,#Bitcoin now has a star quarterback.   Welcome to the team @TomBrady. https://t.co/zQXYDeZTue,Positive,176.48869684999954,24542317939.95521,-4432657062.95602
44,saylor,2020-10-26,"Laser eyes proclaim a technology to guarantee the human rights of life, liberty, &amp; property.  Laser eyes channel action even as they protect from dilutive distraction.  Laser eyes signal intent to make #Bitcoin an instrument of economic empowerment.  #NewProfilePic https://t.co/uRc6yoAltY",Positive,44.04644967999957,29461458313.155544,5054537738.117905
45,saylor,2020-10-27,"The first challenge is to properly diagnose the problem - monetary inflation exceeds actual goods &amp; services inflation which precedes &amp; exceeds official CPI inflation. The second challenge is to choose the right solution. #Bitcoin, not Gold nor Equity.
https://t.co/pIzoNxAl9N",Positive,578.97594579,33749878155.991123,4288419842.835579
46,saylor,2020-10-27,The half-life of monetary energy stored in a weak fiat currency is approximately 2 years.  The half-life of money in a strong fiat currency is ~5 years.  The half-life of #dogecoin is ~25 years.  The half-life of #bitcoin is forever.,Positive,578.97594579,33749878155.991123,4288419842.835579
47,saylor,2020-10-28,“The way to become rich is to put all your eggs in one basket and then watch that basket.” - Andrew Carnegie on #Bitcoin https://t.co/j8udhFSPYX,Positive,-382.92909232999955,35867318894.915474,2117440738.9243507
48,saylor,2020-10-29,"The higher the velocity, the less value in the coin.  #hodl #bitcoin",Positive,166.58426271999997,56499499598.2837,20632180703.368225
49,saylor,2020-10-29,“I attribute my success to this: I never gave or took any excuse.” - Florence Nightingale on #BItcoin,Positive,166.58426271999997,56499499598.2837,20632180703.368225
50,saylor,2020-10-30,"My views on #Bitcoin mining, energy usage, the Seven Layers of Network Security derived from PoW,  derivatives, scaling the base layer vs. application layer.  Bitcoin as the king maker in the mobile, banking, insurance, &amp; fund industries. Impact on geopolitics &amp; human prosperity. https://t.co/qpgjxoyu7W",Positive,108.64873221000016,30581485200.6849,-25918014397.5988
51,saylor,2020-10-31,How much time have you invested in educating yourself on #Bitcoin?,Positive,234.46205319,30306464718.75512,-275020481.92977905
52,saylor,2020-11-01,“Life can only be understood backwards; but it must be lived forwards.” - Soren Kierkegaard on #Bitcoin,Positive,-43.88497650000136,24453857900.087803,-5852606818.667316
53,saylor,2020-11-02,"Interest in #Bitcoin is surging, and @Square is leading the way.
https://t.co/OB64Zv0tMG",Positive,-186.54282677000083,30771455467.79213,6317597567.704327
54,saylor,2020-11-03,“Those who cannot change their minds cannot change anything.” - George Bernard Shaw on #Bitcoin,Positive,399.8499652900009,29869951617.25349,-901503850.5386391
55,saylor,2020-11-04,"@elonmusk 🔥🚀 Since both #Tesla &amp; #Bitcoin fans believe technology can make the world a better place, why don’t we focus on going to the moon together? 🥇  Over 100 million people think Bitcoin represents https://t.co/kZl3k7Tm4h for the economic well being of everybody on the planet.",Positive,183.21924711000065,35116364961.75642,5246413344.502926
56,saylor,2020-11-04,@BlockBytch_ @BitcoinMagazine @MicroStrategy We have calculated some aggregate level blockchain metrics looking for insights that might be interesting to institutional investors.   We haven't found anything that could be commercialized.  I wouldn't read anything more into the statement.,Positive,183.21924711000065,35116364961.75642,5246413344.502926
57,saylor,2020-11-06,“We survive on adversity and perish in ease and comfort.” - Livy on #Bitcoin,Positive,-13.84865770000033,39837841971.44575,-1018479467.0918579
58,saylor,2020-11-07,"If you don't understand laser eyes, then you don't understand #Bitcoin.    #LaserRayUntil100K https://t.co/kWk9wyshKd https://t.co/fUgAI9Fc5y",Positive,-732.1264754799995,35024953705.61895,-4812888265.8267975
59,saylor,2020-11-08,Thinking about not tweeting about #bitcoin today.,Positive,645.8129541800008,26632075028.85488,-8392878676.764069
60,saylor,2020-11-09,Computers made people smarter.  Automobiles made people faster.  Electricity made people stronger.  #Bitcoin is making people wealthier. https://t.co/lNbe5bERZN,Positive,-147.28012575999855,34149115565.701942,7517040536.847061
61,saylor,2020-11-09,"#Bitcoin is the world's most efficient monetary network. Those with money will join, then those with money will have to join. https://t.co/qlnV0bpUYO",Positive,-147.28012575999855,34149115565.701942,7517040536.847061
62,saylor,2020-11-09,"Once you decide #Bitcoin is an asset class, if you are not long, you are short. https://t.co/SbJVc89SDj",Positive,-147.28012575999855,34149115565.701942,7517040536.847061
63,saylor,2020-11-10,"Gold being demonetized, replaced by #Bitcoin, one app at time.

""Bitcoin, as the flagship cryptocurrency, has grown tremendously as an asset over the last decade, earning wider acceptance among Fortune 500 companies, institutional financial firms, and individual investors alike."" https://t.co/r3CUzuNL0f",Positive,-41.44769151999935,25574938143.151707,-8574177422.550236
64,saylor,2020-11-10,"If you believe everyone has a natural right to life, liberty, and property, then it is only a matter of time before you believe in #Bitcoin.",Positive,-41.44769151999935,25574938143.151707,-8574177422.550236
65,saylor,2020-11-11,"When you grasp the magnitude of the misery inflicted on the multitude by monetary collapse, the moral imperative of #Bitcoin becomes clear. https://t.co/RQW2AyQdNV",Positive,410.43094202999964,29772374934.00697,4197436790.8552628
66,saylor,2020-11-12,This year I expect to convince the following number of people to invest in #Bitcoin,Positive,575.04488193,34175758344.061382,4403383410.054413
67,saylor,2020-11-15,@blockbain @Jestopher_BTC @JeffersonUniv https://t.co/qtlTdoHszy,Positive,-112.55255530000068,23653867582.698807,-3827842552.709717
68,saylor,2020-11-17,#Bitcoin grew to a trillion dollar network faster than anything humanity has yet to devise because it is the most elegant &amp; efficient technology for converting energy into prosperity.,Positive,959.7148368800008,39006849169.8069,7480082494.620415
69,saylor,2020-11-18,"Should I debate @Frank_Giustra on the subject of #Bitcoin vs. Gold, with @DanielaCambone as the moderator?

https://t.co/HkhjXbuvUD",Positive,158.81515813000078,49064800277.87428,10057951108.067383
70,saylor,2020-11-18,"“Upon the subject of education, not presuming to dictate any plan or system respecting it, I can only say that I view it as the most important subject which we as a people can be engaged in.” - Abraham Lincoln on #Bitcoin",Positive,158.81515813000078,49064800277.87428,10057951108.067383
71,saylor,2020-11-18,"“We have it in our power to begin the world over again."" - Thomas Paine on #Bitcoin",Positive,158.81515813000078,49064800277.87428,10057951108.067383
72,saylor,2020-11-19,"#Bitcoin is monetary electricity to run our economy cleaner, harder, faster, smarter, stronger, &amp; longer.",Positive,13.228500929999427,36985055355.38892,-12079744922.48536
73,saylor,2020-11-19,“We fear things in proportion to our ignorance of them.” - Titus Livius (Livy) on #Bitcoin,Positive,13.228500929999427,36985055355.38892,-12079744922.48536
74,saylor,2020-11-20,"#Bitcoin is an orange star burning with a trillion dollars of energy in cyberspace, making it the most stable monetary body in our economic universe.",Positive,804.2307063900007,36992873939.98525,7818584.596328735
75,saylor,2020-11-20,“The first step towards getting somewhere is to decide that you are not going to stay where you are.” - J.P. Morgan on #Bitcoin,Positive,804.2307063900007,36992873939.98525,7818584.596328735
76,saylor,2020-11-21,"CPI is a misleading measure of inflation.  Volatility is a misleading measure of risk.   The former distracts us from the problem, while the later distracts us from the solution.  #Bitcoin",Positive,20.91688814999725,39650210707.29688,2657336767.3116302
77,saylor,2020-11-22,It is rational for publicly traded #Bitcoin miners to become net purchasers of BTC rather than sellers. https://t.co/aRQjgZLfwf,Positive,-272.2304683500006,41280434225.93024,1630223518.6333542
78,saylor,2020-11-23,"Before a billion people go to outer space, they will go to cyberspace.  #Bitcoin",Positive,-5.895747399998072,42741112307.89879,1460678081.9685516
79,saylor,2020-11-23,#Bitcoin is an idea whose time has come.   https://t.co/Rn1zxBV0iD,Positive,-5.895747399998072,42741112307.89879,1460678081.9685516
80,saylor,2020-11-24,"“It is difficult to get a man to understand something, when his salary depends on his not understanding it.” - Upton Sinclair on #Bitcoin",Positive,742.4497644599978,51469565008.67291,8728452700.774124
81,saylor,2020-11-25,"As long as time flies and water falls, capital will flow from weak assets to strong.  #Bitcoin",Positive,-372.28883295000196,43710357371.4586,-7759207637.21431
82,saylor,2020-11-26,Considering creating a new free online course “Blockclock for Everybody” to help new members of the rapidly expanding #Bitcoin community get up to speed. https://t.co/pHedyWcLUo,Positive,-1579.2170092199995,61396835736.93506,17686478365.476456
83,saylor,2020-11-27,"We have reorganized all of our #Bitcoin resources on https://t.co/kZl3k7Tm4h and given this domain its own website separate from @microstrategy.  It now contains a curated list of interviews, podcasts, resources, leaders, &amp; websites for individuals, institutions &amp; corporations.",Positive,-45.51139693999721,38886494645.12133,-22510341091.81373
84,saylor,2020-11-27,"If you don't understand laser eyes, you don't understand #Bitcoin.  Welcome to the team @ParisHilton. https://t.co/Pe3dc7KxPD",Positive,-45.51139693999721,38886494645.12133,-22510341091.81373
85,saylor,2020-11-29,"“From the errors of other nations, let us learn wisdom.” - Thomas Paine on #Bitcoin",Positive,457.84880625000005,31133957704.27213,-1467083029.3706322
86,saylor,2020-11-30,"#Bitcoin is a scarcity, #Gold is a commodity.  If you don't understand the difference, it is going to cost you a fortune. https://t.co/J0lC0oVMmw",Positive,1447.51291166,47728480399.27992,16594522695.007793
87,saylor,2020-11-30,"“I am nothing, truth is everything.” - Abraham Lincoln on #Bitcoin https://t.co/rDdJWVjcVB",Positive,1447.51291166,47728480399.27992,16594522695.007793
88,saylor,2020-12-01,#Bitcoin is the most powerful technology of this century. https://t.co/1JltNLeXQ6,Positive,-830.772147579999,49633658712.12445,1905178312.8445282
89,saylor,2020-12-02,On a mission to convince @Frank_Giustra to sell his #gold and buy #bitcoin. https://t.co/fAxCJyFqwt,Positive,399.3475638300006,37387697138.68447,-12245961573.43998
90,saylor,2020-12-04,"#Bitcoin will be the critical source of truth, integrity, &amp; trust for everyone in the 21st century economy. https://t.co/mElATa7ceo",Positive,-747.2008090899981,33872388057.716797,1942070652.4451523
91,saylor,2020-12-04,#Bitcoin is the critical element to future prosperity. https://t.co/RWVJM3Spw9,Positive,-747.2008090899981,33872388057.716797,1942070652.4451523
92,saylor,2020-12-04,The marketplace telling you that it's @TIME for #Bitcoin. https://t.co/v5BmgLrQUU,Positive,-747.2008090899981,33872388057.716797,1942070652.4451523
93,saylor,2020-12-11,“Nature is pleased with simplicity. And nature is no dummy.” - Isaac Newton on #Bitcoin,Positive,-205.02590737999708,27919640985.34144,2372508719.8704376
94,saylor,2020-12-12,"""If we set your salary right now as #bitcoin, are you willing to ride out whatever happens to it?"" -@andrewrsorkin

""Absolutely, as a matter of fact, I may demand it."" -@jimcramer https://t.co/CKJUGdnB0T",Positive,752.3368807199986,21752580801.78931,-6167060183.552128
95,saylor,2020-12-12,"When I first considered #Bitcoin it took 4-8 weeks to set up an account to acquire $BTC &amp; 40 hours to understand it. #Gold was available via $IAU &amp; $GLD with a 30 second phone call. I found the difficulty of the best solution to be a compelling advantage.
https://t.co/LNLSjfZXXi",Positive,752.3368807199986,21752580801.78931,-6167060183.552128
96,saylor,2020-12-15,"Simple arithmetic implies that @Coinbase is gaining 1 million users &amp; $10 billion in digital assets each week.  This direct listing is going to be a wake-up call for institutional investors, financial advisers, &amp; investment banks worldwide.  #Bitcoin Rises. https://t.co/HdUDcyZAUs",Positive,170.15604914999858,26741982541.49698,4267984860.352726
97,saylor,2020-12-16,"The Board of Directors of @MicroStrategy is now paid in #bitcoin.  $MSTR
https://t.co/3ChlkCNZOT",Positive,1891.7797299899976,44409011479.22107,17667028937.72409
98,saylor,2020-12-18,"#Bitcoin mining protocols provide a massive upfront incentive to decentralize network security to the most supportive political jurisdictions with the cleanest, low-cost energy in the world, &amp; continually upgrade w/ hyper-efficient, specialized hardware.
https://t.co/EDdleJGd1B",Positive,331.164188990002,40387896274.67765,-30990710098.945213
99,saylor,2020-12-19,The world is waking up to the phenomenon of #Bitcoin. https://t.co/VgDnwle6IZ,Positive,736.96684637,38487546579.56274,-1900349695.114914
100,saylor,2020-12-20,“History does not long entrust the care of bitcoin to the weak or timid.” - Dwight Eisenhower on #Bitcoin,Positive,-384.4705407900001,37844228421.87064,-643318157.6920929
101,saylor,2020-12-20,"Capital flows from weak assets to strong, and right now, #Bitcoin is the strongest asset in the world.   This is due to its deflationary technical characteristics, global ownership &amp; liquidity, &amp; open monetary network protocol.  #hodl https://t.co/V4q4W2Hc6z",Positive,-384.4705407900001,37844228421.87064,-643318157.6920929
102,saylor,2020-12-21,"""I came, I saw, I bought bitcoin.” - Julius Caesar on #Bitcoin",Positive,-671.3739994499992,45852713980.88911,8008485559.018463
103,saylor,2020-12-21,“Perseverance and spirit have done wonders in all ages.” - George Washington on #Bitcoin,Positive,-671.3739994499992,45852713980.88911,8008485559.018463
104,saylor,2020-12-22,#Bitcoin is making the Dollar stronger &amp; Gold weaker. https://t.co/aMFZY4MjeA https://t.co/SmKAJb92G4,Positive,988.9889026599994,44171632680.60435,-1681081300.2847595
105,saylor,2020-12-23,“Less is more.” - Ludwig Mies van der Rohe on #Bitcoin,Positive,-540.6295213699996,51146161904.32344,6974529223.719093
106,saylor,2020-12-23,"My latest thoughts on why #Bitcoin is the most powerful &amp; disruptive technology of our lifetime, why it is irrational &amp; tragic to dismiss it as speculative fervor, how it is good for the health &amp; prosperity of the both the US &amp; the rest of the world.
https://t.co/lWDizIWuPN",Positive,-540.6295213699996,51146161904.32344,6974529223.719093
107,saylor,2020-12-23,“No price is too high to pay for the privilege of owning yourself.” - Rudyard Kipling on #Bitcoin,Positive,-540.6295213699996,51146161904.32344,6974529223.719093
108,saylor,2020-12-23,Trying to figure out if I should use this chart in my #Bitcoin vs. #Gold debate with @Frank_Giustra. https://t.co/US5iQH8us7,Positive,-540.6295213699996,51146161904.32344,6974529223.719093
109,saylor,2020-12-24,Excited to receive my #Bitcoin Full Node Sculpture commissioned from ⁦⁦@FractalEncrypt⁩.🚀 https://t.co/JdOSaZM66J,Positive,495.7461049199992,41080759712.61937,-10065402191.704071
110,saylor,2020-12-26,"OK @Frank_Giustra.  The cyber hornets have spoken.  I accept your challenge to debate the matter of #Bitcoin vs. #Gold and will leave it to @DanielaCambone  to negotiate the appropriate platform, timing &amp; rules of engagement. https://t.co/uO9jOG6zRU",Positive,1760.021452609999,48332647295.43001,6264251449.799271
111,saylor,2020-12-27,"“The greatest thing by far is to be a master of metaphor; it is the one thing that cannot be learned from others; and it is also a sign of genius, since a good metaphor implies an intuitive perception of the similarity of the dissimilar.” - Aristotle on #Bitcoin Memes",Positive,-167.07872146000227,66479895605.09452,18147248309.664513
112,saylor,2020-12-28,“You can’t be brave if you’ve only had wonderful things happen to you.” – Mary Tyler Moore on #Bitcoin,Positive,803.9864711699993,49056742892.60884,-17423152712.48568
113,saylor,2020-12-28,"There is a growing awareness that accounting rules governing digital assets like #bitcoin are outdated and should be revised, and that current guidelines impair transparency for shareholders, rational investment by corporations, and innovation by financial &amp; technology firms. https://t.co/fwq9ErRMlT",Positive,803.9864711699993,49056742892.60884,-17423152712.48568
114,saylor,2020-12-30,"The solution to @Facebook's problem is #Bitcoin.
https://t.co/1I2HKkTebu",Positive,1480.8637106200003,51287442703.98229,6021495929.581284
115,saylor,2020-12-31,"We welcome all to join our Bitcoin Mining Council meeting tomorrow (Wednesday 8pm EDT). We will have a variety of speakers discussing industry trends, including guest #bitcoin leaders for the Q&amp;A. If you have topics or questions you would like us to cover, please reply below. https://t.co/kljFFnB3MA",Positive,160.14606406999883,46754964848.18651,-4532477855.795784
116,saylor,2021-01-02,"@Jkylebass @StalwartSt If you start with rural land and make it more scarce, more fungible, more portable, easier to sell, easier to borrow against, easier to farm, easier to develop, harder to tax, harder to seize, harder to impair, &amp; more desirable to everyone on earth you end up with #bitcoin.",Positive,2750.81210508,67865420765.45639,27135119406.8162
117,saylor,2021-01-03,Do you expect the price of #bitcoin to appreciate more than 6.125% annually over the next seven years?,Positive,652.6171102099979,78665235201.84283,10799814436.386444
118,saylor,2021-01-04,"MicroStrategy Completes $500 Million Offering of 6.125% Senior Secured Notes Due 2028 with #Bitcoin Use of Proceeds. @MicroStrategy’s existing approximately 92,079 bitcoins are being held by a newly formed subsidiary, MacroStrategy LLC.  $MSTR
https://t.co/avdKhHDLMH",Positive,-839.0341222600036,81163475344.18079,2498240142.3379517
119,saylor,2021-01-05,"If you invest 5% of your portfolio in #bitcoin, you have made the decision to invest 95% of your portfolio in assets getting demonetized by bitcoin.",Positive,2015.388211370002,67547324781.680855,-13616150562.499931
120,saylor,2021-01-06,"#Bitcoin is durable over time because Bitcoin miners bring jobs, capital, &amp; economic prosperity to every jurisdiction where they operate. Bitcoin will have political support from progressive local, state, &amp; federal leaders because it's in the best interests of their constituents. https://t.co/5FYBN1tDPF",Positive,2810.7498770899983,75289433810.59091,7742109028.910057
121,saylor,2021-01-06,"If you worry the government might devalue 90% of your life savings and seize your dollars, #bitcoin fixes this.  https://t.co/SSVfgf6Itk",Positive,2810.7498770899983,75289433810.59091,7742109028.910057
122,saylor,2021-01-07,"My conversation with @TomBilyeu on @Microstrategy, technology risk, engineering innovation, first principles, the chambered nautilus, volatility at sea, economic myths, currency calculus, monetary singularity, property rights, and the #Bitcoin solution.
https://t.co/1dzZgwnKQD",Positive,2537.167995830001,84762141031.49448,9472707220.903564
123,saylor,2021-01-07,#Bitcoin is engineering disrupting economics.,Positive,2537.167995830001,84762141031.49448,9472707220.903564
124,saylor,2021-01-08,"@cz_binance The Renaissance &amp; Reformation both came when we figured out how to transmit information across time and space via the printing press.  Now with #Bitcoin, we know how to transmit money across time and space...",Positive,1415.8448772699994,88107519479.50471,3345378448.0102386
125,saylor,2021-01-08,"On Wednesday, you are all invited to meet with members of the Bitcoin Mining Council to discuss the latest on #Bitcoin Mining, the energy debate, network dynamics, China mining policy, North American mining developments, tech trends &amp; industry outlook.  https://t.co/GLTpiWI2SG",Positive,1415.8448772699994,88107519479.50471,3345378448.0102386
126,saylor,2021-01-09,"“The less pain we tolerate, the more average we become.” - Jack Butcher on #Bitcoin",Positive,-534.0940246999962,61984162837.0747,-26123356642.430016
