,user,date,tweet,polarity,valueDelta,volume,volumeDelta
0,BarrySilbert,2015-10-07,Fantastic to see the Ethereum Classic community moving so quickly to create a viable long term monetary strategy that investors will embrace https://t.co/Pb8qPhf42l,Positive,-0.041127026100000075,218327.0,-44347.0
1,BarrySilbert,2015-10-15,"Interesting interview with @IOHK_Charles re Ethereum Classic, among other things https://t.co/Q3iy4r4fnB",Positive,0.03860002750000002,371022.0,-600642.0
2,BarrySilbert,2016-03-13,@zooko @eth_classic cc @eiaine @IOHK_CarloVetc,Positive,0.9648008347000001,43915100.0,-5042200.0
3,BarrySilbert,2016-03-21,Ethereum Classic devs successfully upgraded the network last night. Was an important test for the new ETC community. Well done everybody https://t.co/tfr1tkA64V,Positive,1.5604000090999985,28572600.0,10921500.0
4,BarrySilbert,2016-03-22,So it looks like the Ethereum Classic community has decided to stay with Proof-of-Work (no Proof-of-Stake). Great for ETC miners. Smart https://t.co/1wf27zlFlO,Positive,-0.6043996810999985,19730300.0,-8842300.0
5,BarrySilbert,2016-03-28,@paul_btc @TuurDemeester yep. idea/community/potential is worth something...just not $1 billion,Positive,1.234199523900001,23188300.0,6443500.0
6,BarrySilbert,2016-04-01,@30somethingSTL @coindesk prob the one featured on front page of Sunday New York Times where somebody said they put in their life savings,Positive,0.2629995347000005,11373100.0,-3593600.0
7,BarrySilbert,2016-04-12,"""The standard will also make it easy to include new payment methods like Bitcoin..."" @nathanielpopper https://t.co/TLksiiaEhG",Positive,-1.1971602440000009,23190100.0,8052000.0
8,BarrySilbert,2016-07-15,Ethereum Classic moving forward with a hard cap of ETC. Bravo! https://t.co/kgpR0Yxr1e,Positive,0.45250034340000056,26838900.0,3217000.0
9,BarrySilbert,2016-07-15,Microsoft is hosting an Ethereum Classic Meetup in London tomorrow w/ @IOHK_Charles https://t.co/GFiNHQOO2R,Positive,0.45250034340000056,26838900.0,3217000.0
10,BarrySilbert,2016-07-24,For those watching the Ethereum vs Ethereum Classic battle https://t.co/66GsNPJFdC,Positive,-1.5462999342999986,77750800.0,45261100.0
11,BarrySilbert,2016-07-24,"Has anybody put together a cogent investment case for Litecoin (other than ""silver to bitcoin's gold"")?",Positive,-1.5462999342999986,77750800.0,45261100.0
12,BarrySilbert,2016-07-24,"New igaming platform just launched on Ethereum Classic 

[not an endorsement] https://t.co/L6Jprgjq0l",Positive,-1.5462999342999986,77750800.0,45261100.0
13,BarrySilbert,2016-07-25,"Congrats to @IOHK_Richard and the IOHK development team on the fantastic progress w/ Ethereum Classic Scala Client!

https://t.co/eYYx83WyaY",Positive,1.0927000044999993,36673800.0,-41077000.0
14,BarrySilbert,2016-07-25,Force Behind Ethereum Classic Price Wave: Community https://t.co/2ax22F4Mag via @Cointelegraph,Positive,1.0927000044999993,36673800.0,-41077000.0
15,BarrySilbert,2016-07-25,"@shaig Other way. Bearish on ETH, very bullish on Ethereum Classic (ETC)",Positive,1.0927000044999993,36673800.0,-41077000.0
16,BarrySilbert,2016-07-26,"@shaig for what it is worth, we are bearish on $ETH, bullish on Ethereum Classic ($ETC). Our investment thesis: https://t.co/09HI3u7vis",Positive,-1.8266000747,94428800.0,57755000.0
17,BarrySilbert,2016-07-26,"@jdebunt Is that the popular belief in Ethereum -- that is is going to ""power"" 20% of finance? Serious question",Positive,-1.8266000747,94428800.0,57755000.0
18,BarrySilbert,2016-07-27,"Wow.  ""Ethereum is the next Theranos"" https://t.co/izKzchhlvG",Positive,0.9223003386999995,58278800.0,-36150000.0
19,BarrySilbert,2016-07-27,"@lopp @TuurDemeester If only there was an ""ethereum-like"" alternative at 1/12 the price with the added bonus of immutability",Positive,0.9223003386999995,58278800.0,-36150000.0
20,BarrySilbert,2016-07-28,Ethereum Classic ($ETC) has just surpassed Dash to become the fifth largest digital currency https://t.co/2HkG4VSZ24,Positive,-0.13549995430000017,24603900.0,-33674900.0
21,BarrySilbert,2016-07-29,Curious at what point a lawyer puts together a class action against Verizon (and other mobile carriers) https://t.co/l13zCdv5k0,Positive,-0.041800498900000704,14082300.0,-10521600.0
22,BarrySilbert,2016-07-31,Congrats to the @GrayscaleInvest team on hitting over $250 million in assets under management w/ @BitcoinTrust &amp; @EthereumTrust,Positive,-0.5637998579999994,25441400.0,16393590.0
23,BarrySilbert,2016-08-01,@darakaye2 @coindesk @mpmcsweeney @EthereumTrust https://t.co/kJId1GDE9b,Positive,-0.9532003402999987,23999500.0,-1441900.0
24,BarrySilbert,2016-08-03,"Ethereum Classic ($ETC) just hit an all time high of $5.00

https://t.co/mPkMvtT06u",Positive,1.4170999526999992,53979400.0,-34823896.0
25,BarrySilbert,2016-08-03,U.S. investment firm launches $10 mln ethereum classic private fund https://t.co/1OJ9JWMRTl via @Reuters cc: @gcdreyfuss @EthereumTrust $ETC,Positive,1.4170999526999992,53979400.0,-34823896.0
26,BarrySilbert,2016-08-03,"Investment thesis for Ethereum Classic, fact sheet on the ETC Trust and investor presentation now available here:

https://t.co/XZQcZWiIN3",Positive,1.4170999526999992,53979400.0,-34823896.0
27,BarrySilbert,2016-08-03,"BIG congrats to the Ethereum Classic development team and community on the successful upgrade to the protocol. Next stop, monetary strategy https://t.co/d08htOOQdg",Positive,1.4170999526999992,53979400.0,-34823896.0
28,BarrySilbert,2016-08-03,"@ARKblockchain if history is a guide, no teeth. But I'd love to see them try!",Positive,1.4170999526999992,53979400.0,-34823896.0
29,BarrySilbert,2016-08-07,"New Poll:  If you held Ether prior to the fork, you have since sold what percent of the Ethereum Classic (ETC) that you initially received?",Positive,0.05240058900000122,16551000.0,-161600.0
30,BarrySilbert,2016-08-11,"According to @VitalikButerin, Ethereum Foundation holds 130,000 ETC

Source: 
https://t.co/xXGiC9Fhs6 
EF Wallet: 
https://t.co/zghaMQ8WTW",Positive,-0.4472999573000003,17505000.0,-10591300.0
31,BarrySilbert,2016-08-31,"Ethereum Classic (ETC) on the move. Up 15% to $1.20, highest price since September
https://t.co/JE7spKMbQt",Positive,0.4338006973000006,11073700.0,3852440.0
32,BarrySilbert,2016-09-01,"ICYMI: @GrayscaleInvest's investment thesis for Ethereum Classic ($ETC)

https://t.co/7klawbslkB",Positive,0.32439994819999995,24051500.0,12977800.0
33,BarrySilbert,2016-09-13,@eric_lombrozo @JaEsf So engage and let's all figure this out together,Positive,0.030000686599999327,11704300.0,4226220.0
34,BarrySilbert,2016-09-14,Ethereum Classic now has a community manager https://t.co/EOZhxWR5fO,Positive,0.018599510199999614,5694820.0,-6009480.0
35,BarrySilbert,2016-09-16,The Ethereum Classic community continues to grow https://t.co/tqdPVWxxND,Positive,0.5961999893000005,17421500.0,10112410.0
36,BarrySilbert,2016-09-22,"Interesting discussion -- thanks all for input.

tl;dr: nobody has written up an investment case for buying ether https://t.co/wRRsAYOewp",Positive,-0.41740036020000026,27382800.0,-1262200.0
37,BarrySilbert,2016-09-26,Can Bitcoin be used for good?  https://t.co/anoaE59VpU via @TheAtlantic @chels_bar @EthanZ,Positive,-0.346499443099999,7213070.0,1929630.0
38,BarrySilbert,2016-09-28,"My first public comments on Ethereum/ETH...

Wall Street and tech start to move past bitcoin https://t.co/ZgKRTgxsND via @CNBC @Ev_Rosenfeld",Positive,0.16740036010000026,10239000.0,3407930.0
39,BarrySilbert,2016-10-14,"Ponzi, pyramid and gambling apps seem to be early favorites among ethereum developers (no different than bitcoin)
https://t.co/D9PguGN5EF",Positive,-0.05090045929999931,4333510.0,-4331680.0
40,BarrySilbert,2016-10-16,Bitcoin -&gt; Blockchain -&gt; Distributed Ledgers -&gt; Ethereum -&gt; Bitcoin,Positive,-0.030099868700000698,3617280.0,-1374560.0
41,BarrySilbert,2016-10-25,We are super excited to invest in the Rootstock team and see their innovative idea (Bitcoin + Ethereum) come to life https://t.co/bL5uEauRVt,Positive,-0.5536003113000003,19316000.0,13576310.0
42,BarrySilbert,2016-10-25,"Bitcoin
Ethereum
IPFS
AI 
Drones
Autonomous Vehicles

What an amazing time to be alive (until the machines come, of course)",Positive,-0.5536003113000003,19316000.0,13576310.0
43,BarrySilbert,2016-10-31,"@Realhockeytalk Kraken, or buy bitcoin first and go to ShapeShift to change to ether",Positive,-0.23139953609999964,13393900.0,-3301000.0
44,BarrySilbert,2016-11-02,"@GeorgeAHallam @nanok @webonanza btw, if there is a good response from the Ethereum community I'd love to take a look",Positive,-0.02090072629999895,11691700.0,-11209600.0
45,BarrySilbert,2016-11-03,"@jyap we have investments in over 80 companies, so I imagine many own ether. I do not own any personally",Positive,0.0032997131000005453,15228600.0,3536900.0
46,BarrySilbert,2016-11-22,@30somethingSTL cc @RevealHQ,Positive,0.27995967869999916,11284400.0,7621190.0
47,BarrySilbert,2016-11-23,@30somethingSTL @coindesk better trading tools = more trading volume/velocity = lower volatility (over time),Positive,-0.07614994050000057,4812310.0,-6472090.0
48,BarrySilbert,2016-11-30,"Y Combinator-backed Onename raises $1.5M, open-sources Bitcoin identity directory http://t.co/rTdbaeMJdy via @VentureBeat @imkialikethecar",Positive,0.4320592880999996,10626600.0,-6373800.0
49,BarrySilbert,2016-12-01,"@30somethingSTL @liujackc nope, I stand by my previous predictions",Positive,-0.1491193771999999,5882340.0,-4744260.0
50,BarrySilbert,2016-12-03,Is there a good place to follow the interest in and adoption of Stellar? Something along the lines of Bitcoin Pulse (http://t.co/TktiWGOzf4),Positive,0.1550102233999997,12112100.0,-6467700.0
51,BarrySilbert,2016-12-07,@Hiro_Y3k which companies in HK and Netherlands?,Positive,0.4866499901000001,22229600.0,-28441600.0
52,BarrySilbert,2016-12-09,"@teddy They sold ether for bitcoin and, presumably, have bills to pay. Presumably, most of the big ether buying is now complete",Positive,0.27786922449999985,12916300.0,-3126400.0
53,BarrySilbert,2016-12-10,"Curious to see how the bitcoin price reacts after this first tranche of ether are done being sold in 45 minutes
https://t.co/lXGIaEurm3",Positive,-0.31320953370000026,8108370.0,-4807930.0
54,BarrySilbert,2016-12-12,"Stellars, ether, ripples...oh my",Positive,0.3298501969000007,9119700.0,3574200.0
55,BarrySilbert,2016-12-13,@30somethingSTL thanks!,Positive,-0.0975503921000005,4486190.0,-4633510.0
56,BarrySilbert,2016-12-14,"@30somethingSTL as soon as the OTCQX process for the BIT is complete, absolutely",Positive,-0.18626976020000008,7337220.0,2851030.0
57,BarrySilbert,2016-12-22,"I'm looking forward to discussing Bitcoin, Ethereum Classic &amp; Blockchain at @FINNOSUMMIT in Mexico City next week https://t.co/0AND5oUoRw",Positive,-0.31404018410000045,16376700.0,6983150.0
58,BarrySilbert,2016-12-23,"This is fascinating. Hash power on Ethereum ""Classic"" fork is slowly increasing (1.9% now)
https://t.co/iZ80Jiew5n https://t.co/mo3VwC94sY",Positive,-0.4107999801000002,19613100.0,3236400.0
59,BarrySilbert,2016-12-26,"@mikejcasey @paulvigna @WILLMS_ bitcoin is digital gold, ethereum is digital oil and ethereum classic is digital play-doh",Positive,0.14198970789999965,5836810.0,-2835030.0
60,BarrySilbert,2016-12-27,"Well, look at that...Ethereum Classic now has a website. Great work ETC community
https://t.co/zkgO4LCREf",Positive,-0.1055498122999996,8778610.0,2941800.0
61,BarrySilbert,2016-12-29,Fantastic discussion w/ Charles &amp; Alex. Worth listening to if you're curious about Ethereum Classic and path forward https://t.co/2RKaQGC4YP,Positive,0.7450294494000005,27543800.0,10090500.0
62,BarrySilbert,2017-01-01,"Korea's Largest Bitcoin Exchange (@KorbitBTC ) Supports Ethereum Classic, Eliminates All Fees https://t.co/VMBFedJfLo via @CoinTelegraph",Positive,0.19026041029999963,14731700.0,5664900.0
63,BarrySilbert,2017-01-03,"1/ Setting the record straight:
1) I've sold 0 ETC
2) I've bought and am buying more
3) I do not intend to personally sell until ETC&gt;ETH",Positive,1.3506698608,33625200.0,19045600.0
64,BarrySilbert,2017-01-06,".@ethereumproject:

1) Do you intend to support the longest chain?
2) What is your current ETC balance?
3) What are the plans for your ETC?",Positive,-0.03110027319999986,29471800.0,-12085600.0
65,BarrySilbert,2017-01-13,@WhalePanda @ethereumproject have any foundation reps disclosed their ETC balance?,Positive,-0.05772018439999904,25066600.0,-5387200.0
66,BarrySilbert,2017-04-26,@WhalePanda @ethereumproject so the foundation does not publicly post their financials anywhere?,Positive,2.8108978271999945,104884000.0,66619400.0
67,BarrySilbert,2017-04-26,@DennisonBertram @VitalikButerin I think Vitalik is a genius visionary and will continue working on Ethereum no matter what. It is his baby,Positive,2.8108978271999945,104884000.0,66619400.0
68,BarrySilbert,2017-04-27,First dedicated developer resources for Ethereum Classic (ETC) https://t.co/FwAdDPdymA,Positive,9.3620033264,246775008.0,141891008.0
69,BarrySilbert,2017-04-27,Who is behind the Ethereum Classic effort? https://t.co/dq1KlqusKk,Positive,9.3620033264,246775008.0,141891008.0
70,BarrySilbert,2017-04-30,"The great digital-currency debate: ""new"" Ethereum vs. Ethereum ""classic"" https://t.co/QQBybhwKyz via @WSJ @paulvigna",Positive,10.480598449699997,229944992.0,64496992.0
71,BarrySilbert,2017-05-01,"If you're following the Ethereum saga, this is the most important chart to monitor
https://t.co/zTeVs4WSes",Positive,-3.024604797400002,376841984.0,146896992.0
72,BarrySilbert,2017-05-05,"@DanDarkPill no. unclear to me why so many folks assume attacker has malicious intent. and if they do, it will surely be directed toward ETH",Positive,-2.336204528799996,331928000.0,-34919008.0
73,BarrySilbert,2017-05-05,"Great to see that @TradeBlock has also added Ethereum Classic (ETC)
https://t.co/2Flq12yMEf",Positive,-2.336204528799996,331928000.0,-34919008.0
74,BarrySilbert,2017-05-06,Thrilled to see developer group forming around Ethereum Classic https://t.co/FvN47YkGpS,Positive,2.9013977050999955,151462000.0,-180466000.0
75,BarrySilbert,2017-05-06,"ShapeShift has added Ethereum Classic (ETC)
https://t.co/2uyrRlXAIC",Positive,2.9013977050999955,151462000.0,-180466000.0
76,BarrySilbert,2017-05-08,"Ethereum Classic (ETC) added to Bittrex exchange
https://t.co/jDFdFZOJkl",Positive,-2.326599121000001,231344000.0,48048992.0
77,BarrySilbert,2017-05-08,"For those inquiring, @GenesisTrading is facilitating OTC block trading of Ethereum Classic (ETC). Min block size of $25,000",Positive,-2.326599121000001,231344000.0,48048992.0
78,BarrySilbert,2017-05-09,Ethereum's Tale of Two Chains https://t.co/8qsUieYgjZ via @CoinDesk @zsfelfoldi,Positive,-0.06509399419999795,363433984.0,132089984.0
79,BarrySilbert,2017-05-10,@callmethebear talk to @GenesisTrading,Positive,-1.62619781490001,145602000.0,-217831984.0
80,BarrySilbert,2017-05-10,"Which site has the most accurate/real-time hash rate for Ethereum Classic?
1) https://t.co/iZ80Jiew5n
2) https://t.co/iwKu5mzgiQ",Positive,-1.62619781490001,145602000.0,-217831984.0
81,BarrySilbert,2017-05-18,"@30somethingSTL Absolutely.  As we announced our efforts a few weeks earlier than originally planned, lets aim for late March",Positive,7.065902710000003,196236992.0,13205984.0
82,BarrySilbert,2017-05-18,"Ethereum Classic meet &amp; greet next week during Consensus (but outside the venue), including developer team updates. RSVP below https://t.co/PKI71fy9cs",Positive,7.065902710000003,196236992.0,13205984.0
83,BarrySilbert,2017-05-24,"Okay, so who else wants to help contribute financially to the development of Ethereum Classic? https://t.co/3KSO4XOPz8",Positive,7.3970031737999875,561014016.0,30305024.0
84,BarrySilbert,2017-05-25,"@BobSummerwill @Yazanator @pyskell would you like to see the Ethereum Foundation more active with ETC, or should ETC have its own foundation? Or are you not a fan of foundations?",Positive,-15.402999877900015,943636992.0,382622976.0
85,BarrySilbert,2017-05-25,"Big hire for @ETCCooperative and great news for Ethereum Classic

Congrats @BobSummerwill! https://t.co/M49PlcZVJw",Positive,-15.402999877900015,943636992.0,382622976.0
86,BarrySilbert,2017-05-25,VC funds want new rules on investing in unicorns and tokens via @imkialikethecar https://t.co/D25f15D08C,Positive,-15.402999877900015,943636992.0,382622976.0
87,BarrySilbert,2017-05-27,"# of individuals working full time on Ethereum Classic has grown from 11 last year to 38 currently (spread across four teams), giving ETC one of the largest networks of developers and contributors in cryptoland 

And it is completely decentralized https://t.co/7vl1GFhzW6",Positive,-2.059005737299998,1217059968.0,424601984.0
88,BarrySilbert,2017-05-29,"Looking forward to two days of discussion, debate and celebration with over 500 of my Ethereum Classic peeps from around the world https://t.co/AZHdXtqeQG",Positive,24.774002075199974,718828032.0,857024.0
89,BarrySilbert,2017-06-05,"Look at that --&gt; Ethereum Classic made it onto the @CNBCFastMoney ""cryptoboard"" https://t.co/RTwu8g76Ke",Positive,3.2020111084000007,435660000.0,-318160032.0
