,user,date,tweet,polarity,valueDelta,volume,volumeDelta
0,saylor,2020-11-22,Usher™ Achieves FIDO Alliance Certification for its Innovative Enterprise Mobile Security Solution (NASDAQ:MSTR) http://t.co/N3oUkxZpRW,Positive,-0.23736053999999962,16416064.59893532,-3872278.62003679
1,saylor,2020-11-25,"Presumably, every communications satellite launched is obsolete and can be replaced by something 100x better - thus Google's initiative...",Positive,0.000548929999999892,24870950.92877138,-165675.20436399803
2,saylor,2020-11-30,"Ultra HD is going to obsolesce most televisions, monitors, workstations, &amp; network connections of the affluent. http://t.co/amLlQ3BsEr",Positive,0.05174914000000008,8716571.16727617,2577059.82207819
3,saylor,2020-12-11,"If Apple so chooses, they can enter consumer banking, obsolete most products, &amp; win the market before anyone reacts. http://t.co/oyxyzVMcoJ",Positive,-0.12778134000000008,8273918.34951755,2105935.1805792004
4,saylor,2020-12-16,"Static identifiers like SSN, DOB, Birthplace, Mothers Maiden Name, &amp; Your Name are all obsolete. @UsherIdentity  http://t.co/l2VbBLnoym",Positive,0.023505679999999973,18277631.04446976,-1192448.4867283814
5,saylor,2021-06-06,Isolation from the West deprives Ukrainians of their best path to prosperity.  When will Russians agree? http://t.co/SjC5kTUvvD,Positive,2.5592533200000034,794387364.26,-318039299.49
6,saylor,2021-11-02,"#Cybersecurity continues to be on everyone's mind.  Check http://t.co/9fto1l0McK, the best solution http://t.co/CY6jOAkPVD",Positive,16.721665932500002,3020087232.15,-137525431.23000002
7,saylor,2021-11-15,Apple's iPhone 5S stands a good chance of being the most successful single product sold in history. Hmmm... http://t.co/vpAAQGbk4P,Positive,-1.1778031897000005,2414551003.2,709339403.4399998
8,saylor,2020-11-27,"@Nouriel #Bitcoin is not a currency, payment network, or exchange.  It is a store of value.  You don’t address the manipulation of interest rates &amp; sovereign debt, the threats of monetary inflation, nor offer a solution to the people, so these criticisms are irrelevant &amp; not constructive.",Negative,-0.04538587000000005,13307808.36500391,-33038222.89347182
9,saylor,2020-10-27,@MilkmanHero Your consolation is that you got to buy Bitcoin four years before the rest of us...,Neutral,0.024766150000000042,14384427.42623876,-13396735.95349503
10,saylor,2020-11-01,"In 1981, Buckminster Fuller predicted a global monetary system based upon uniform energy valuations to solve the problems of economic empowerment we faced then &amp; now from fiat currency.   #Bitcoin is the first true monetary network, based on encrypted energy. https://t.co/CfqlYLqYqS",Neutral,0.059140710000000096,6877556.68110791,-6449388.39066769
11,saylor,2020-11-04,"Equity investors have lots of choices, concerns, &amp; catalysts causing them to trade in &amp; out of their positions.  Once you understand #Bitcoin, you realize it offers a simple solution to the investment challenge - buy &amp; #hodl. 

https://t.co/qXbjxWEeNA",Neutral,-0.01997902000000007,11406316.03373677,-6536977.27806969
12,saylor,2020-11-09,"#Bitcoin is the dominant crypto network - engineered to host the ideal safe haven asset &amp; preserve monetary energy over long periods of time without power loss.  That makes #BTC the solution to every investor’s store of value problem. Few understand this.

https://t.co/QcK8z5UHS0",Neutral,-0.12794596999999985,18210625.97270338,-25931043.04138239
13,saylor,2020-11-27,The signal is monetary expansion everywhere.  The problem is people are going to lose half their wealth in a few years.  The solution is #Bitcoin.  The rest is noise.,Neutral,-0.04538587000000005,13307808.36500391,-33038222.89347182
14,saylor,2020-12-02,"For those cyber hornets that are perfectionists, in response to popular demand, here are the original high resolution .png &amp; .ai files.   

https://t.co/oYhFbV8TZa",Neutral,0.13813530000000007,15849828.20530223,-12847022.37823892
15,saylor,2020-12-18,"Big Tech will need to integrate their products with #Bitcoin to stay competitive.  All companies will need to convert their treasuries to #BTC to stay solvent.

https://t.co/AFbGlNREuD",Neutral,0.019776210000000072,7879396.90612472,-15461476.78402026
16,saylor,2020-12-22,#BTC is an institutional grade safe haven asset &amp; solution to the store of value problem faced by everyone.  #Bitcoin is the first digital monetary network.  Corporations should convert the USD on their balance sheets to BTC to maximize shareholder value. https://t.co/CoaVKCeu8a,Neutral,-0.04932329999999996,11066564.74357854,-8333991.44150289
17,saylor,2020-12-31,#Bitcoin is the solution.   Everything else is just noise. https://t.co/vddDVIKXtU,Neutral,-0.024708309999999845,12763259.56854011,-12663615.73809283
18,saylor,2021-01-08,#Bitcoin is the solution.  Everything else is noise.,Neutral,0.8511478799999996,206412154.2447589,-159870278.0790676
19,saylor,2021-02-23,"In 2020, more than three million customers purchased or sold bitcoin on $SQ Cash App, and, in January 2021, more than one million customers purchased #bitcoin for the first time. Cash App generated $1.76 billion of bitcoin revenue during Q4 of 2020, up approximately 10x YoY.",Neutral,0.7799125500000006,485252846.29,-574136240.77
20,saylor,2021-03-10,The insurance industry is coming to realize that #bitcoin is both the solution to the great financial challenges they currently face &amp; the opportunity of a lifetime. https://t.co/twMgIvXq7h,Neutral,-0.6198452999999997,103150900.84,-134867043.68
21,saylor,2021-03-16,"I agree with @RayDalio that bonds no longer work as a treasury asset.  Respectfully, #Bitcoin is the obvious solution, and much more practical than ""a well-diversified portfolio of non-debt and non-dollar assets"" in ""Asian emerging...markets"". @elerianm 

https://t.co/YuWuJH6FJk",Neutral,-0.5411386799999995,112303590.08,-102600691.55
22,saylor,2021-03-23,"CPI is a misleading measure of inflation.  Volatility is a misleading measure of risk.   The former distracts us from the problem, while the later distracts us from the solution.  #Bitcoin",Neutral,-0.6437886099999997,106780661.98,-260995136.25
23,saylor,2021-04-12,"When I first considered #Bitcoin it took 4-8 weeks to set up an account to acquire $BTC &amp; 40 hours to understand it. #Gold was available via $IAU &amp; $GLD with a 30 second phone call. I found the difficulty of the best solution to be a compelling advantage.
https://t.co/LNLSjfZXXi",Neutral,0.5937568300000002,308804545.9,-232938762.18
24,saylor,2021-04-12,"""If we set your salary right now as #bitcoin, are you willing to ride out whatever happens to it?"" -@andrewrsorkin

""Absolutely, as a matter of fact, I may demand it."" -@jimcramer https://t.co/CKJUGdnB0T",Neutral,0.5937568300000002,308804545.9,-232938762.18
25,saylor,2021-05-09,"The first challenge is to properly diagnose the problem - monetary inflation exceeds actual goods &amp; services inflation which precedes &amp; exceeds official CPI inflation. The second challenge is to choose the right solution. #Bitcoin, not Gold nor Equity.
https://t.co/pIzoNxAl9N",Neutral,-1.2874355300000033,510603311.56,-451056654.56
26,saylor,2021-05-13,"@elonmusk #Bitcoin offers 8 billion people a superior technology to guarantee their human rights to property, as well as a solution to the global problem of inflation &amp; currency devaluation which creates $10+ trillion in economic damage per year. Isn't the fossil fuel mix second order? https://t.co/3hX20inV9Z",Neutral,-2.2372325500000017,1016860656.29,-1151668075.96
27,saylor,2021-05-17,"The solution to @Facebook's problem is #Bitcoin.
https://t.co/1I2HKkTebu",Neutral,-0.0348168999999956,1951921365.76,-1990976771.49
28,saylor,2021-05-19,"Entities I control have now acquired 111,000 #BTC and have not sold a single satoshi.  #Bitcoin Forever.",Neutral,-20.982073460000002,2772224998.89,-2025388218.69
29,saylor,2021-05-25,"This weekend, some #Bitcoin miners came together to talk about the energy challenges we face, both real &amp; imagined, and work on solutions together for the good of the entire industry.  Details below: https://t.co/fo9fs9ghuy",Neutral,-1.3992697300000003,909470304.61,-1346786022.77
30,saylor,2021-05-26,"@WilliamTurton #Bitcoin solves the problem of monetary integrity &amp; economic cooperation without relying on the apparatus of government or violence.  Cars, cash, computers, guns, &amp; knives all facilitate crime - ban them too?",Neutral,5.491824749999999,1069991364.89,-909470304.61
31,saylor,2021-05-27,"@NorthmanTrader Inflation is the problem, #Bitcoin is the solution.",Neutral,-1.897856240000003,649389057.89,-1069991364.89
32,saylor,2021-06-05,"In the game of life, you need to solve the puzzle in the foreground to claim the prize on the horizon.  #Bitcoin https://t.co/kCBHY065OR",Neutral,2.1680218500000024,1112426663.75,-1056279506.22
33,saylor,2021-06-09,@Jason What advice would you offer the citizens of Argentina during the past two decades as their currency collapsed? What advice would you offer the billions of people living in countries with collapsing currencies right now?  #Bitcoin is a solution over the long term - fear is not.,Neutral,0.7519848299999978,1218831040.77,-1786996802.01
34,saylor,2021-06-11,"For centuries, every political policy and banking initiative championed by North America and Western Europe to aid Latin American economies has been a failure.  The solution requires monetary technology, not conventional political/economic thinking &amp; good intentions.  #Bitcoin https://t.co/VOzEiHufDt",Neutral,-5.064068079999998,518666602.77,-595246689.49
35,saylor,2021-06-11,"The 21st century global monetary solution is a digital currency (USD) serving as a medium of exchange backed by a digital asset (BTC) serving as a store of value, with #Bitcoin as the final settlement network and #Lightning as the transaction network.  El Salvador is the model. https://t.co/xBjABPnZBJ",Neutral,-5.064068079999998,518666602.77,-595246689.49
36,saylor,2021-06-13,"My conversation with @TomBilyeu on @Microstrategy, technology risk, engineering innovation, first principles, the chambered nautilus, volatility at sea, economic myths, currency calculus, monetary singularity, property rights, and the #Bitcoin solution.
https://t.co/1dzZgwnKQD",Neutral,2.255727710000002,452988674.4,-549070417.12
37,saylor,2021-06-23,"@ObsoleteDogma We view inflation as the rate at which prices are going up for the things we wish to buy. The critical economic understanding is US home prices just went up at the fastest rate in recorded history. Ergo, if you need to purchase a home with a salary, it just got 24% harder.",Neutral,3.1359455599999997,1111302686.63,-1258580061.1
38,saylor,2021-06-24,"If you paid off your mortgage last year, you sold #bitcoin appreciating 260% to hold dollars depreciating 28% to make a loan to your bank yielding 3%.",Neutral,0.3349563499999988,641150364.16,-1111302686.63
